state	screen_width	screen_height	button	sample	x	y	result	first_hit	handler
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/BottomNavigation/Nav_HANGAR	0	537.00	110.00	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/BottomNavigation/Nav_HANGAR	1	477.60	57.20	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/BottomNavigation/Nav_HANGAR	2	596.40	57.20	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/BottomNavigation/Nav_HANGAR	3	477.60	162.80	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/ResultFrame/CollectAndContinue	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/ResultFrame/CollectAndContinue
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/BottomNavigation/Nav_HANGAR	4	596.40	162.80	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/ResultFrame/CollectAndContinue	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/ResultFrame/CollectAndContinue
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/CommandCenter	0	112.00	1768.00	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/CommandCenter	1	59.20	1738.00	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/CommandCenter	2	164.80	1738.00	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/CommandCenter	3	59.20	1798.00	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/CommandCenter	4	164.80	1798.00	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenHangarPanelButton	0	1240.00	1426.00	OFFSCREEN	<none>	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenHangarPanelButton	1	1192.00	1417.00	OFFSCREEN	<none>	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenHangarPanelButton	2	1288.00	1417.00	OFFSCREEN	<none>	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenHangarPanelButton	3	1192.00	1435.00	OFFSCREEN	<none>	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenHangarPanelButton	4	1288.00	1435.00	OFFSCREEN	<none>	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ActiveExpedition/Previous	0	632.00	420.00	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ActiveExpedition/Previous	1	610.40	398.40	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ActiveExpedition/Previous	2	653.60	398.40	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ActiveExpedition/Previous	3	610.40	441.60	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ActiveExpedition/Previous	4	653.60	441.60	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/BottomNavigation/Nav_GALAXIA	0	123.00	110.00	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/BottomNavigation/Nav_GALAXIA	1	63.60	57.20	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/BottomNavigation/Nav_GALAXIA	2	182.40	57.20	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/BottomNavigation/Nav_GALAXIA	3	63.60	162.80	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/BottomNavigation/Nav_GALAXIA	4	182.40	162.80	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/ResultFrame/CollectAndContinue	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/ResultFrame/CollectAndContinue
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Registro	0	-60.00	1426.00	OFFSCREEN	<none>	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Registro	1	-108.00	1417.00	OFFSCREEN	<none>	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Registro	2	-12.00	1417.00	OFFSCREEN	<none>	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Registro	3	-108.00	1435.00	OFFSCREEN	<none>	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/Registro	4	-12.00	1435.00	OFFSCREEN	<none>	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ScannerPanel/ChangeSector	0	864.00	1567.00	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ScannerPanel/ChangeSector	1	794.40	1548.40	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ScannerPanel/ChangeSector	2	933.60	1548.40	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ScannerPanel/ChangeSector	3	794.40	1585.60	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ScannerPanel/ChangeSector	4	933.60	1585.60	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/MetalsButton	0	921.50	1768.00	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/MetalsButton	1	848.00	1738.00	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/MetalsButton	2	995.00	1738.00	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/MetalsButton	3	848.00	1798.00	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/MetalsButton	4	995.00	1798.00	INTERCEPTED	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionResultVisualRoot/Backdrop	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenGalaxyPanelButton	0	1240.00	1526.00	OFFSCREEN	<none>	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenGalaxyPanelButton	1	1192.00	1517.00	OFFSCREEN	<none>	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenGalaxyPanelButton	2	1288.00	1517.00	OFFSCREEN	<none>	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenGalaxyPanelButton	3	1192.00	1535.00	OFFSCREEN	<none>	<none>
29_expedition_result	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenGalaxyPanelButton	4	1288.00	1535.00	OFFSCREEN	<none>	<none>
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/ReturnToExplore	0	540.00	74.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/ReturnToExplore	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/ReturnToExplore
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/ReturnToExplore	1	277.20	46.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/ReturnToExplore	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/ReturnToExplore
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/ReturnToExplore	2	802.80	46.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/ReturnToExplore	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/ReturnToExplore
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/ReturnToExplore	3	277.20	101.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/ReturnToExplore	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/ReturnToExplore
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/ReturnToExplore	4	802.80	101.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/ReturnToExplore	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/ReturnToExplore
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/AllMetals	0	924.50	1783.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/AllMetals
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/AllMetals	1	846.80	1757.20	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/AllMetals
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/AllMetals	2	1002.20	1757.20	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/AllMetals
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/AllMetals	3	846.80	1808.80	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/AllMetals
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/AllMetals	4	1002.20	1808.80	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/AllMetals
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenRelicChamberPanelButton	0	1240.00	1476.00	OFFSCREEN	<none>	<none>
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenRelicChamberPanelButton	1	1192.00	1467.00	OFFSCREEN	<none>	<none>
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenRelicChamberPanelButton	2	1288.00	1467.00	OFFSCREEN	<none>	<none>
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenRelicChamberPanelButton	3	1192.00	1485.00	OFFSCREEN	<none>	<none>
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenRelicChamberPanelButton	4	1288.00	1485.00	OFFSCREEN	<none>	<none>
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_0	0	150.00	1539.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_0	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_0
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_0	1	91.20	1520.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_0	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_0
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_0	2	208.80	1520.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_0	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_0
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_0	3	91.20	1557.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_0	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_0
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_0	4	208.80	1557.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_0	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_0
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenDimension1TreePanelButton	0	1240.00	1376.00	OFFSCREEN	<none>	<none>
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenDimension1TreePanelButton	1	1192.00	1367.00	OFFSCREEN	<none>	<none>
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenDimension1TreePanelButton	2	1288.00	1367.00	OFFSCREEN	<none>	<none>
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenDimension1TreePanelButton	3	1192.00	1385.00	OFFSCREEN	<none>	<none>
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenDimension1TreePanelButton	4	1288.00	1385.00	OFFSCREEN	<none>	<none>
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_2	0	606.00	1539.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_2	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_2
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_2	1	535.20	1520.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_2	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_2
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_2	2	676.80	1520.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_2	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_2
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_2	3	535.20	1557.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_2	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_2
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_2	4	676.80	1557.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_2	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_2
30_record	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_3	0	884.00	1539.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_3	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExpeditionRecordVisualRoot/RecordBody/Filter_3
